"","seg_min","seg_max","seg_05","seg_50","seg_95","seg_mean","seg_sd","seg_range","max_min_ratio","seg_big_count35","seg_big_count50","seg_big_count75","seg_sum","mean_change_abs","harmonic_mean","geometric_mean","seg_variance","seg_skewness","seg_kurtosis","meanAD","autocorr_1","autocorr_10","autocorr_100","entropy","slope","slope_abs","rollingavg_min","rollingavg_max","rollingavg_avg","rollingavg_q05","rollingavg_q95","rollingstd_min","rollingstd_max","rollingstd_avg","rollingstd_q05","rollingstd_q95","y"
"1258",-1.55036219188379,2.68604362396619,-0.403002283424418,0.0382899890599544,0.479582261544327,0.0321118972451731,0.317280311923018,4.23640581584998,1.73252652704493,0,0,0,19.2671383471039,-0.00191545894567507,0.0914775157431569,0.31844879869852,0.100666796333967,1.21597725951326,15.5934443220112,0.261703969274132,1,-0.0440345508237891,0.019395909604111,16.0529346233341,-32.2241644131088,-30.4890929589515,-0.16848696147558,0.154286814970132,0.0234807461145929,-0.09724978034596,0.1164617630429,0.176702228634283,0.571957269216838,0.297403603578927,0.197549187559692,0.515192943682919,7.7809984446
"1259",-1.63862064638066,3.83340353242556,-0.403002283424418,0.0382899890599544,0.479582261544327,0.0262280002787148,0.349420030052297,5.47202417880622,2.33940878316935,0,0,0,15.7368001672289,-0.000147342995821159,0.0943759466492673,0.354082553268299,0.122094357401748,2.3916461533203,31.2519474435947,0.261703969274132,1,0.000962342338632099,0.00813852188318128,18.1950483094989,0.2268776691366,51.1062589959144,-0.118053558905938,0.10385341240049,0.0238460764158924,-0.0424034550514737,0.0780062935835479,0.155500318557088,0.879486352833403,0.302889382893762,0.178288026012435,0.469939577723921,7.7426956451
"1260",-1.55036219188379,3.12733589645056,-0.403002283424418,0.0382899890599544,0.479582261544327,0.00681114028940245,0.318356708847189,4.67769808833435,2.01716470694545,0,0,0,4.08668417364147,-0.000589371983284637,0.0904625006405714,0.358284703383854,0.101350994068014,1.34282797942338,19.9697658842935,0.261703969274132,1,0.00177987530056428,-0.00967116490213002,42.6441899458854,-12.9285486924641,17.2977976527551,-0.155878610833169,0.136635124070757,0.00673792572088999,-0.0745547491896209,0.0937667318865612,0.178067599767821,0.602554398668352,0.298976300274722,0.202168870484957,0.579464139660364,7.7032973523
"1261",-2.07991291886503,4.18643735041305,-0.403002283424418,0.0382899890599544,0.391323807047452,0.0107827707417618,0.325926646148311,6.26635026927809,2.0127945321372,0,0,0,6.46966244505708,-0.000442028987463477,0.0969780618919959,0.367071354481499,0.106228178669486,2.89744464419894,50.0878900074605,0.261703969274132,1,0.00327661866988112,-0.00717062407382966,31.8175021142504,0.108882834273877,-41.7756100358465,-0.100401868006563,0.106375082528972,0.0127926071777932,-0.047446795308438,0.0735933708587042,0.181814504442139,0.893662289216869,0.294753868808773,0.198245427554849,0.86903022532951,7.6639990595
"1262",-1.81513755537441,5.59857262236305,-0.403002283424418,0.0382899890599544,0.479582261544327,0.0168137651323816,0.365814219447531,7.41371017773746,3.08437925587861,0,0,0,10.0882590794289,0.000294685991642319,0.093059784966121,0.369029732050983,0.133820043150006,5.90391882135233,93.7561626742349,0.261703969274132,1,-0.0700203845498522,-0.0221339251644401,23.6436539976645,11.1856001486749,33.4691711572495,-0.110488548520491,0.156808485098614,0.0202774231068568,-0.0726634965932593,0.111418422785936,0.196120833845193,1.08142524181025,0.317208391961925,0.215551387172592,1.04458559501702,7.6256962611
"1263",-2.78598055484003,2.06823444248807,-0.403002283424418,-0.0499684654369201,0.391323807047452,-0.000396633494508962,0.299281999269062,4.8542149973281,0.742372174455764,0,0,0,-0.237980096705377,-0.000884057974926956,0.0893984402964646,0.375247050915071,0.0895697150864869,-0.61573111959018,18.8712073203756,0.261703969274132,1,0.00475567864636353,0.010979958046097,-56.384121560749,48.7819221637695,33.4191268209195,-0.128140239419866,0.194633537025846,0.00273265814932561,-0.0903151874926342,0.118983433171382,0.169826353245716,0.568847317094889,0.28742255194014,0.195552471347847,0.546540332213861,7.5862979683
"1264",-2.96249746383378,2.50952671497244,-0.403002283424418,0.0382899890599544,0.391323807047452,0.00475177635114205,0.331085535771151,5.47202417880622,0.847098350499464,0,0,0,2.85106581068523,0.000442028987463478,0.0977563855077317,0.368004532451544,0.10961763199687,-0.654706596042012,23.9911008307901,0.261703969274132,1,-0.0237312915808556,0.0459162261429099,53.0930985122391,0.379051472510004,-42.5273881062974,-0.110488548520491,0.111418422785936,0.0065730815605475,-0.0550118056938844,0.0786367111156684,0.190499766771821,0.729522672688684,0.289533839528416,0.209327185115622,0.634312864422645,7.5468996755
"1265",-5.61025109874001,4.27469580490993,-0.403002283424418,0.0382899890599544,0.479582261544327,-0.00583923818848289,0.458249792915908,9.88494690364994,0.761943757895252,0,0,0,-3.50354291308973,-0.000589371983284637,0.0936742673245819,0.377375744153776,0.209992872707472,-1.28285065587846,60.394365779449,0.261703969274132,1,-0.0102953926182809,-0.0042884567748328,46.0885956439658,-11.1345969534057,19.4541578222496,-0.226485374430669,0.156808485098614,-0.00775053939894019,-0.163443621218616,0.0836800513726326,0.167653976058582,0.9730990932755,0.400879334497473,0.20440667042217,0.965667873473842,7.5085968771
"1266",-1.28558682839316,0.920874534028699,-0.403002283424418,0.0382899890599544,0.391323807047452,0.0165195702840586,0.248784471000142,2.20646136242186,0.716306758664981,0,0,0,9.91174217043519,-0.00014734299582116,0.0900322616863074,0.328292017522065,0.0618937130108206,-0.422316325641254,4.85833946556936,0.261703969274132,1,0.0273486533580605,0.00806873000487449,23.073223929241,-8.54390512832408,7.76521968482611,-0.0852718472356699,0.0786367111156684,0.0174973486189189,-0.047446795308438,0.0635066903447756,0.151015634142436,0.356576052024871,0.242454931058391,0.16647854224062,0.333889604677853,7.4692985843
"1267",-1.19732837389629,1.62694217000369,-0.403002283424418,-0.0499684654369201,0.479582261544327,0.0028395098370431,0.28252921674518,2.82427054389998,1.35881033597273,0,0,0,1.70370590222586,-0.000442028987463478,0.0974462532577856,0.397355948145725,0.0798227583146449,0.790162162862569,7.28757503121473,0.261703969274132,1,-0.0590817270214198,-0.0369189126885496,63.8078650345038,-47.6227043633935,53.9567046453895,-0.113010218648973,0.111418422785936,0.00289304706209127,-0.0777068368502235,0.0704412831981015,0.205699630414573,0.450220630911109,0.280466490788366,0.223834520891816,0.42917004083768,7.4309957859
"1268",-1.28558682839316,1.09739144302245,-0.403002283424418,0.0382899890599544,0.391323807047452,0.000191756202136868,0.272715916735802,2.38297827141561,0.853611299358179,0,0,0,0.115053721282121,-0.00103140097074812,0.0966242574360748,0.373799258618531,0.0743739712410487,-0.243474627527279,4.77058284694325,0.261703969274132,1,0.0111468958790552,-0.00853306218033467,-472.989046200857,-19.9884063136729,103.262504865142,-0.087793517364152,0.091245061758079,-0.00326410508907887,-0.0575334758223665,0.0553112624272087,0.174540424138333,0.425401472985038,0.271235277619338,0.194781194983536,0.35965143467155,7.3915974931
"1269",-1.81513755537441,1.2739083520162,-0.403002283424418,-0.0499684654369201,0.391323807047452,-0.0156947656073005,0.274411070161935,3.08904590739061,0.701824689949422,0,0,0,-9.41685936438032,0.000589371983284637,0.0873823461824347,0.370099869244764,0.0753014354274184,-0.363920519077036,6.66161762052436,0.261703969274132,1,0.0371272649454813,0.0524904981160294,24.5457708453009,-4.16094167173755,10.1017477475948,-0.113010218648973,0.0988100721435254,-0.0158189927605676,-0.0852718472356699,0.0584633500878114,0.162095710205525,0.454330998386997,0.268989572204707,0.18332038880579,0.411955775437208,7.3521992003
"1270",-1.28558682839316,1.97997598799119,-0.491260737921292,-0.0499684654369201,0.391323807047452,-0.0287864363576702,0.296043010950104,3.26556281638436,1.54013400282417,0,0,0,-17.2718618146022,0.000589371983284638,0.0888744797273674,0.386880790082917,0.0876414643324032,0.481981028230003,8.15441167766513,0.261703969274132,1,-0.0621414242132877,0.0158140142207661,17.1888955889334,-12.11810325138,48.2096382593991,-0.135705249805312,0.0862017215011148,-0.0266987073431707,-0.102293120602924,0.0408116591884365,0.183855215544054,0.437298864824345,0.292088009423249,0.201512123227035,0.427431616631762,7.3138964019
"1271",-1.90339600987128,1.62694217000369,-0.407415206149261,0.0382899890599544,0.391323807047452,-0.00172051031196208,0.306515623281917,3.53033817987498,0.854757581483905,0,0,0,-1.03230618717725,0.000589371983284636,0.0981118543776232,0.359303617972426,0.0939518273159024,-0.755882016404881,8.95858014744968,0.261703969274132,1,-0.0291107534898827,0.0380419007404233,72.7550464354199,33.4859654852124,-125.459150660924,-0.155878610833169,0.111418422785936,0.00408259816510316,-0.0751851667217414,0.0780062935835479,0.189638785384329,0.51720641496097,0.287963302378462,0.210636467640454,0.438083999440637,7.2745981091
"1272",-1.55036219188379,2.59778516946931,-0.407415206149261,0.0382899890599544,0.395736729772292,0.006664042865241,0.332312619859465,4.1481473613531,1.67559889106483,0,0,0,3.9984257191446,0.000736714979105797,0.0965708421824237,0.385577895723346,0.110431677317861,1.35490487186434,14.7719040884768,0.261703969274132,1,0.0103306804967445,-0.0526718169640885,43.0408843150898,-14.1690227127477,-6.28184706301807,-0.145791930319241,0.204720217539775,0.00544590392361116,-0.0928368576211163,0.11583134551078,0.181634400876942,0.562889909728106,0.31259284562659,0.206159877958123,0.554648500899971,7.2351998163
"1273",-0.84429455590879,1.18564989751932,-0.403002283424418,0.0382899890599544,0.391323807047452,-0.0061334330368058,0.243354343570011,2.02994445342811,1.4043083533129,0,0,0,-3.68005982208348,-0.000147342995821159,0.0827305290510759,0.346692162810878,0.059221336534391,0.121059528554462,4.03129767315185,0.261703969274132,1,-0.00577224531144088,0.0355399949348483,42.5315205520092,21.8869821265565,44.2204322555199,-0.0903151874926342,0.0962884020150433,-0.00759015048617453,-0.0695114089326566,0.0635066903447756,0.168666059404521,0.39614400503155,0.240751909552429,0.18043198577448,0.364443239039655,7.1968970179
"1274",-1.02081146490254,3.03907744195369,-0.403002283424418,0.0382899890599544,0.479582261544327,0.0262280002787148,0.304089857643938,4.05988890685623,2.97711922959627,0,0,0,15.7368001672289,-0.000442028987463479,0.100111885957218,0.373246434054632,0.0924706415219104,1.99240571558453,20.9201536383475,0.261703969274132,1,0.0154551765907039,0.0175729431033949,17.7601975904807,30.7367434962099,-11.8691443864302,-0.0978801978780806,0.1870685266404,0.0262429996122235,-0.0373601147945095,0.111418422785936,0.200543431099136,0.609349222992315,0.288808990818964,0.213177203428449,0.591674150189005,7.1574987251
"1275",-1.28558682839316,2.06823444248807,-0.403002283424418,0.0382899890599544,0.479582261544327,0.0126950372558608,0.297185104848312,3.35382127088123,1.60878627317077,0,0,0,7.61702235351645,-0.000294685991642317,0.093737199969682,0.366904205909291,0.0883189865437025,1.02197813363378,10.2717103208578,0.261703969274132,1,-0.0625111388580497,0.0198458817882247,28.6683239296945,32.4168320294599,32.1040831759793,-0.113010218648973,0.23498025908156,0.0162097820692168,-0.0575334758223665,0.135374289006516,0.187765592510987,0.558582328162047,0.284520811677041,0.21358364112534,0.452030737141742,7.1191959267
"1276",-1.46210373738691,1.18564989751932,-0.403002283424418,-0.0499684654369201,0.395736729772292,-0.0154005707589776,0.269592833279098,2.64775363490623,0.810920502561829,0,0,0,-9.24034245538657,-1.37606794930235e-19,0.0919661851926215,0.398624863689946,0.0726802957554518,0.0640565445244232,5.0561859982323,0.261703969274132,1,0.0476584411227494,0.0166959779326797,25.3001370139755,32.4029607919275,78.2997456626243,-0.135705249805312,0.0862017215011148,-0.0155427674108046,-0.0953585277495984,0.0534200098308471,0.175959779011746,0.423782710716148,0.264835442976998,0.197252164574363,0.393923342557911,7.0797976339
"1277",-1.02081146490254,2.24475135148182,-0.403002283424418,-0.0499684654369201,0.479582261544327,-0.000102438646186047,0.306616828197943,3.26556281638436,2.19898720641439,0,0,0,-0.0614631877116281,0.00117874396656927,0.0969392882404999,0.401353239488892,0.0940138793341669,1.38474043886801,10.3768266769557,0.261703969274132,1,-0.0347512609854257,0.0232025087610217,-1630.78841102115,52.5270759105786,57.328945935873,-0.107966878392009,0.156808485098614,0.00120896347805196,-0.0827501771071878,0.1164617630429,0.191630339111469,0.475258777444124,0.298547407169456,0.214737336959323,0.453812025707882,7.0404993411
"1278",-2.52120519134941,5.0690218953818,-0.407415206149261,-0.0499684654369201,0.479582261544327,-0.00672182273345163,0.395130897855415,7.5902270867312,2.01055507610975,0,0,0,-4.03309364007098,-0.00191545894567507,0.0918758335171263,0.387689679122773,0.156128426440026,2.92688786502588,52.7297954022642,0.261703969274132,1,0.0338306788139868,-0.0165726215523315,44.3605967010788,9.97616413829737,-35.0097743577549,-0.130661909548348,0.194633537025846,-0.00693522909238149,-0.0953585277495984,0.0887233916295969,0.165215528893099,1.13118595101985,0.344129080889654,0.215125822800882,1.05796344864608,7.0021965427
"1279",-1.19732837389629,4.3629542594068,-0.403002283424418,0.0382899890599544,0.391323807047452,0.018873129070642,0.356059068431665,5.56028263330309,3.64390784894631,0,0,0,11.3238774423852,0.000736714979105797,0.0932704364683393,0.36310094299905,0.126778060212425,4.69581214169873,52.9226200931985,0.261703969274132,1,-0.000711419474487528,-0.00871801710131132,21.5330325528206,28.8693486086541,22.7663395705901,-0.0751851667217414,0.212285227925221,0.0211640173746446,-0.0625768160793308,0.153656397438012,0.194512160055433,0.948007514451001,0.315156671819934,0.218716775550937,0.868491592230378,6.9627982499
"1280",-1.02081146490254,0.74435762503495,-0.403002283424418,0.0382899890599544,0.391323807047452,-0.00745730985425892,0.251133556439525,1.76516908993749,0.729182273737508,0,0,0,-4.47438591255535,-0.000294685991642319,0.0953805040164425,0.366054991201994,0.063068063169964,-0.175370521146069,3.28989011602095,0.261703969274132,1,-0.0299644126095965,-0.00446031089265221,38.9869407624785,15.6470591438913,13.2951467394293,-0.118053558905938,0.0761150409871863,-0.0117736279608119,-0.0625768160793308,0.0408116591884365,0.168666059404521,0.338165493501755,0.250092480610871,0.198245427554849,0.314927545346079,6.9233999571
"1281",-1.90339600987128,2.24475135148182,-0.403002283424418,-0.0499684654369201,0.391323807047452,-0.00245599743276937,0.302080232702186,4.1481473613531,1.17934015824359,0,0,0,-1.47359845966162,-0.000442028987463477,0.0991260299690673,0.385433544791033,0.0912524669894065,0.293381237929772,13.6146330896527,0.261703969274132,1,0.06341208558784,0.0198791752359884,70.6938368986568,-11.3245168627882,3.32137913614094,-0.158400280961652,0.252631949980935,-0.00368735360887713,-0.118053558905938,0.146091387052565,0.174164987213732,0.466767483580356,0.289122813501681,0.192754280356715,0.442373782034152,6.8850971587
"1282",-7.02238637069,5.86334798585367,-0.491260737921292,-0.0499684654369201,0.479582261544327,-0.0227554419670505,0.492445929613984,12.8857343565437,0.834950923567248,0,0,0,-13.6532651802303,0.00029468599164232,0.100239782140634,0.42906501573606,0.24250299359338,-2.0238927422872,105.153138735443,0.261703969274132,1,0.0195876335881273,0.00809765814398802,20.9621432458648,11.01170235136,-22.6798797279697,-0.271875436743347,0.144200134456204,-0.0247428536569452,-0.153356940704687,0.0584633500878114,0.170403537485534,1.6580165805655,0.401222757134077,0.215178572494083,1.2510008651361,6.8457988659
"1283",-1.46210373738691,1.36216680651307,-0.407415206149261,0.0382899890599544,0.567840716041201,0.0106356733176003,0.313943528145665,2.82427054389998,0.931648536065951,0,0,0,6.38140399056021,-0.000147342995821161,0.0920577555222541,0.360915668083872,0.0985605388645478,0.135349803235318,5.28822552968998,0.261703969274132,1,-0.000943419793396581,0.06488468277648,33.6225295167763,-2.88226200074713,-36.710669998089,-0.12057522903442,0.207241887668257,0.0116698847884336,-0.0751851667217414,0.105744664996851,0.200053223983442,0.501528279795603,0.308422956349334,0.229737052469893,0.452468576310081,6.8074960675
"1284",-1.99165446436816,1.53868371550682,-0.403002283424418,0.0382899890599544,0.479582261544327,0.006664042865241,0.292741464628192,3.53033817987498,0.772565594602254,0,0,0,3.9984257191446,0.000294685991642318,0.0932693752990179,0.34924822012835,0.0856975651126587,-0.305583787196269,8.29250776115736,0.261703969274132,1,0.0374930607806067,0.00709485391283454,43.7469051937994,-30.2491557790946,-132.890694788699,-0.128140239419866,0.126548443556829,0.0154969424569251,-0.0518597180332817,0.0811583812441505,0.166596458824103,0.603769883723554,0.277850137422595,0.196712097555801,0.543104288559197,6.7680977747
"1285",-1.63862064638066,1.45042526100995,-0.403002283424418,-0.0499684654369201,0.391323807047452,-0.0240793187845036,0.274975730149391,3.08904590739061,0.885150119531085,0,0,0,-14.4475912707022,0.000736714979105796,0.0918026496017419,0.393607202909084,0.0756116521711908,-0.4246972516143,6.93325804304977,0.261703969274132,1,0.0612273950990422,-0.0391074073904211,18.5776068766256,-39.0924910947927,-9.45900831712888,-0.16848696147558,0.101331742272008,-0.0265338631828283,-0.107336460859889,0.0609850202162935,0.18877387717576,0.390485465230937,0.271365150319274,0.20904558583555,0.361571016059004,6.7286994819
"1286",-13.2004781854712,5.86334798585367,-0.403002283424418,0.0382899890599544,0.479582261544327,0.0172550574048659,0.68994207125083,19.0638261713249,0.444176938401142,0,0,0,10.3530344429196,-0.000294685991642321,0.104126568942343,0.380319590202602,0.476020061681886,-10.5019944306052,237.409745551293,0.261703969274132,1,-0.00499089284495514,0.00530247119342023,26.1588818385963,-6.06139204610325,23.7683087755474,-0.410567293809864,0.204720217539775,0.0147484608640187,-0.351308045790534,0.136635124070757,0.194074182868386,2.31766243402862,0.486395054840004,0.223175441181305,2.30624164225192,6.6903966835
"1287",-3.13901437282753,15.2187441625224,-0.403002283424418,0.0382899890599544,0.567840716041201,0.0913921591822405,0.750422596289686,18.3577585353499,4.84825564809816,0,0,0,54.8352955093443,-0.00191545894567507,0.108927256369847,0.386623742535171,0.56313407302216,13.8548876103991,280.367610366207,0.261703969274132,1,0.0368873409834445,-0.00826794158433898,9.24978699744503,-19.7166281592802,-19.5120617151828,-0.155878610833169,0.736792614649504,0.0939716732750951,-0.0827501771071878,0.627099964060531,0.210574332967612,2.64712808793082,0.515008639596659,0.228709044296872,2.62906937966437,6.6510983907
"1288",-3.31553128182128,1.18564989751932,-0.403002283424418,0.0382899890599544,0.479582261544327,0.025639610582069,0.333517968838294,4.5011811793406,0.357604798971471,0,0,0,15.3837663492414,0.000589371983284637,0.106235245126472,0.374079534656377,0.111234235538021,-1.90976590220594,21.1969524973267,0.261703969274132,1,-0.00839306855300375,0.0137717947299055,20.0468925161278,-3.12212727918532,-30.5687760381678,-0.113010218648973,0.15176514484165,0.0260959764421883,-0.0650984862078129,0.11583134551078,0.201682614179603,0.735242824344142,0.31237477193743,0.223571168857619,0.71601242185572,6.6127955923
"1289",-1.63862064638066,1.53868371550682,-0.403002283424418,0.0382899890599544,0.479582261544327,0.0104885758934389,0.289918285510947,3.17730436188748,0.939011551517687,0,0,0,6.29314553606333,-0.000442028987463478,0.0959813143945487,0.364633568147611,0.0840526122736068,-0.451221889606779,7.59120485369897,0.261703969274132,1,-0.0156863269159809,0.00740805821645201,33.2817199366805,-17.5202118280147,-78.0653438860723,-0.0928368576211163,0.129070113685311,0.0138707770913845,-0.0550118056938844,0.0862017215011148,0.174014585642317,0.506683348707812,0.285315535224107,0.207756180823177,0.426756384497822,6.5733972995
"1290",-3.66856509980877,2.77430207846306,-0.491260737921292,-0.0499684654369201,0.479582261544327,-0.00775150470258183,0.33359681921493,6.44286717827184,0.756236294841183,0,0,0,-4.6509028215491,-0.000294685991642318,0.0955025850065556,0.385513586445482,0.111286837790319,-1.21510341532058,34.476769887429,0.261703969274132,1,-0.0160536433874216,0.00228022520021397,39.7703585148951,24.1728024590874,46.3152342172726,-0.153356940704687,0.144200134456204,-0.00931878654598208,-0.123096899162902,0.091245061758079,0.185309199772686,0.724308803064156,0.312523700380663,0.222167841654557,0.711787753582041,6.5339990067
"1291",-3.2272728273244,2.59778516946931,-0.491260737921292,0.0382899890599544,0.479582261544327,0.00578145832027225,0.41496657090659,5.82505799679372,0.804947492345427,0,0,0,3.46887499216335,-0.000736714979105799,0.110415634471921,0.406311004954445,0.172197254969974,-0.51404766878758,15.9018956323581,0.261703969274132,1,0.00532254288536917,-0.0107039904170682,52.1533272539066,14.8684458839788,76.2617105632794,-0.130661909548348,0.149243474713168,0.0108055667585299,-0.0600551459508486,0.0988100721435254,0.175326224854047,0.979301617175405,0.372186010382552,0.222024982315132,0.748924034016294,6.4956962083
"1292",-2.52120519134941,4.00992044141931,-0.491260737921292,0.0382899890599544,0.567840716041201,0.0285815590652982,0.424250694791463,6.53112563276871,1.59047762362932,0,0,0,17.1489354391789,0.000884057974926957,0.0991352371261604,0.370973037433563,0.179988652031039,1.71933602861829,26.1824675185044,0.261703969274132,1,-0.0550576703268756,-0.0166174568700806,18.7959168538208,11.6842176194483,25.5295822063556,-0.165965291347098,0.335847064220845,0.0307828968930067,-0.077076419318103,0.207241887668257,0.170018965707811,1.16800924943094,0.376090802793186,0.197285555916895,0.890679805352031,6.4562979155
"1293",-4.99244191726189,2.50952671497244,-0.491260737921292,-0.0499684654369201,0.479582261544327,-0.0130470119723943,0.414063049909876,7.50196863223433,0.502665179998487,0,0,0,-7.82820718343658,0.00029468599164232,0.0971301845495495,0.397284133217886,0.171448209300668,-2.43509779001362,43.3220349405182,0.261703969274132,1,-0.0200834389011225,-0.0101251738376282,29.8236749512354,-14.4091696817366,-35.8828325995764,-0.143270260190759,0.176981846126471,-0.00501056213919372,-0.113010218648973,0.118353015639262,0.185803076299923,1.01693252838861,0.351684069604969,0.216777450682283,0.561329379541721,6.4169996227
"1294",-2.34468828235566,2.06823444248807,-0.491260737921292,-0.0499684654369201,0.479582261544327,-0.0302574105992848,0.328655411489319,4.41292272484372,0.882093563588827,0,0,0,-18.1544463595709,-0.000147342995821159,0.0959429823936802,0.417841045516911,0.108014379501214,-0.402951444189479,13.1628656032459,0.261703969274132,1,0.0473959737091974,-0.0200750173969087,17.4338745174158,-11.3166182037671,31.4395129967387,-0.173530301732544,0.0988100721435254,-0.0377655423240004,-0.123096899162902,0.0527895922987266,0.1716283765195,0.582604680311501,0.303268490742544,0.202111792623226,0.554220591729273,6.3786968232
"1295",-1.37384528289004,1.2739083520162,-0.403002283424418,-0.0499684654369201,0.479582261544327,-0.00760440727842038,0.285677522207281,2.64775363490623,0.927257506999906,0,0,0,-4.56264436705223,-0.000294685991642318,0.088595906549532,0.39309377975393,0.0816116466944914,0.404455749855731,5.58942974565312,0.261703969274132,1,-0.00623248817673078,0.0117133861078181,40.8015285738397,36.5578743135992,46.7562277372959,-0.178573641989509,0.0887233916295969,-0.00877970158918643,-0.124988151759263,0.0609850202162935,0.174014585642317,0.438733517404435,0.281880390571395,0.212222183930818,0.402081150160431,6.3392985304
"1296",-5.25721728075251,3.39211125994118,-0.403002283424418,0.0382899890599544,0.391323807047452,-0.00672182273345163,0.404241035635438,8.6493285406937,0.645229420583438,0,0,0,-4.03309364007098,0.000147342995821159,0.084719269046603,0.343208305860781,0.163410814891611,-2.15799969930557,62.1577156592434,0.261703969274132,1,-0.0140022075547074,0.0362424219755942,40.9963031070511,5.42896856874544,10.502026366657,-0.148313600447723,0.154286814970132,-0.00881979881737783,-0.0928368576211163,0.0635066903447756,0.138347565620093,1.13728605494171,0.346446268657629,0.162357352386151,1.12467450419187,6.300995732
"1297",-7.19890327968375,5.59857262236305,-0.403002283424418,0.0382899890599544,0.479582261544327,0.0151956934666055,0.522080773746503,12.7974759020468,0.777697991604214,0,0,0,9.11741607996332,0.000147342995821158,0.0987179892529144,0.367609939557752,0.272568334315747,-2.30100810594418,89.2829380753172,0.261703969274132,1,0.00131729719684816,-0.0285351052178876,27.226220841516,-0.533815524595083,16.8984759034322,-0.360133891240222,0.129070113685311,0.0114515776571693,-0.171008631604062,0.0912450617580791,0.188981816152525,1.71381435402676,0.405010259809404,0.218880042442893,1.66962783179832,6.2615974392
"1298",-1.46210373738691,8.5111016207599,-0.403002283424418,0.0382899890599544,0.479582261544327,0.0288757539136211,0.475890250637474,9.97320535814682,5.82113389298289,0,0,0,17.3254523481726,-0.000442028987463481,0.102150719433327,0.375181880938552,0.226471530651798,9.91456561952837,174.178461812614,0.261703969274132,1,-0.0400047161938477,0.0599274502387956,16.874967486109,0.291470022483112,4.83925048614868,-0.0903151874926342,0.403932157689863,0.0311081299661148,-0.0625768160793308,0.307478275275421,0.194276448877288,1.55385355684318,0.367767348040186,0.218566867204906,1.53787273888412,6.2222991464
"1299",-1.63862064638066,2.42126826047557,-0.403002283424418,0.0382899890599544,0.391323807047452,-0.00657472530929017,0.313961442782155,4.05988890685623,1.47762587138371,0,0,0,-3.9448351855741,-0.000442028987463478,0.0965495518822606,0.382027756957184,0.0985717875538526,0.226582834460343,10.9227246349906,0.261703969274132,1,0.0321636827379219,0.0674335006239042,44.5134427466249,-23.4687709669065,19.9293067754171,-0.105445208263527,0.118983433171382,-0.0045962241145491,-0.0726634965932593,0.0660283604732578,0.175400879413468,0.518962638741244,0.306490665096856,0.206263681193494,0.476249416929552,6.183996348
"1300",-2.16817137336191,1.71520062450057,-0.403002283424418,-0.00583923818848289,0.391323807047452,-0.00451536137102977,0.295612763329368,3.88337199786248,0.791081667055232,0,0,0,-2.70921682261786,-0.000442028987463476,0.0954661391916751,0.380664293756417,0.0873869058432252,-0.226954188647789,9.9821061260879,0.196277976955599,1,-0.0229680246552573,-0.0473018840408253,53.6415787735133,-22.7328330484658,-56.9671247046171,-0.130661909548348,0.1164617630429,-0.0032507393463484,-0.0953585277495984,0.071071700730222,0.17644272663746,0.443762528579375,0.286342764401292,0.194536731505926,0.429253926795268,6.1445980552
"1301",-1.90339600987128,1.45042526100995,-0.491260737921292,-0.0499684654369201,0.479582261544327,-0.0167244475764307,0.323567135305343,3.35382127088123,0.76201970240971,0,0,0,-10.0346685458584,0.00221014493731739,0.0902445747712771,0.388510481085203,0.104695691049706,-0.297565971432366,7.81871921564328,0.261703969274132,1,0.0705786494384453,-0.0142054029749152,25.4069078015331,-10.1624409004167,-59.6635055937114,-0.186138652374955,0.161851825355579,-0.0161575915764062,-0.117423141373817,0.0887233916295969,0.165532185683662,0.455697670088414,0.307122437164396,0.196662303106983,0.433940423237184,6.1051997624
"1302",-1.63862064638066,1.00913298852557,-0.491260737921292,0.0382899890599544,0.479582261544327,-0.0173128372730766,0.309579736306778,2.64775363490623,0.615842959598073,0,0,0,-10.3877023638459,-9.27635414689184e-20,0.092559796266735,0.377440950352585,0.0958396131317744,-0.490086357952382,5.38898885491223,0.261703969274132,1,-0.0650015197032237,-0.0142422108425398,24.7860097270046,5.40085594468791,29.0031880051826,-0.148313600447723,0.159330155227097,-0.0208623330175319,-0.113010218648973,0.071071700730222,0.186330777096431,0.469257077006442,0.302301005652166,0.221031448753124,0.426404207550015,6.066896964
"1303",-1.28558682839316,1.36216680651307,-0.491260737921292,-0.0499684654369201,0.391323807047452,-0.0314341899925765,0.302949040365216,2.64775363490623,1.05956811039798,0,0,0,-18.8605139955459,0.000736714979105796,0.0949009043773715,0.402281299045716,0.091778121058205,0.156068988865798,5.29217659958512,0.261703969274132,1,-0.0211358206967302,-0.00141350952314829,16.9521625519638,8.63077099860472,-67.6598893741686,-0.130661909548348,0.0761150409871863,-0.0303208236231283,-0.0978801978780806,0.0433333293169186,0.212431285426921,0.456286232272739,0.292881325603303,0.232061545439421,0.384811213685739,6.0275986712
"1304",-3.84508200880252,2.77430207846306,-0.579519192418167,0.0382899890599544,0.479582261544327,-0.0167244475764307,0.38059540414219,6.61938408726559,0.721519611834512,0,0,0,-10.0346685458584,-0.000884057974926957,0.0950564809767506,0.387496648085286,0.144852861654156,-1.27253149733698,25.2365728214672,0.261703969274132,1,-0.0431414278284276,-0.0221864958215402,25.905728366652,21.0924680841986,-45.4782321704045,-0.16848696147558,0.166895165612543,-0.0134176143166597,-0.109858130988371,0.118353015639262,0.190705823908071,0.912823483567283,0.3515869720336,0.232145998566116,0.865560388389249,5.9892958728
